==== Anchor Angles ====

=== Testing 2220 angles ===
          angle(rad)             std cos             std sin           btrig cos           btrig sin              dd cos              dd sin
      4.887865326801      0.174577188781     -0.984643491400      0.174577188781     -0.984643491400      0.174577136551     -0.984643163404
      4.890695590453      0.177363286529     -0.984145448901      0.177363286529     -0.984145448901      0.177363233371     -0.984145121053
      4.893525854105      0.180147963528     -0.983639523015      0.180147963528     -0.983639523015      0.180147909442     -0.983639195319
      4.896356117757      0.182931197472     -0.983125717796      0.182931197472     -0.983125717796      0.182931142459     -0.983125390254
      4.899186381409      0.185712966067     -0.982604037359      0.185712966067     -0.982604037359      0.185712910127     -0.982603709975
      4.902016645061      0.188493247029     -0.982074485884      0.188493247029     -0.982074485884      0.188493190163     -0.982074158659
      4.904846908713      0.191272018087     -0.981537067612      0.191272018087     -0.981537067612      0.191271960295     -0.981536740550
      4.907677172365      0.194049256982     -0.980991786849      0.194049256982     -0.980991786849      0.194049198265     -0.980991459951
      4.910507436016      0.196824941468     -0.980438647961      0.196824941468     -0.980438647961      0.196824883269     -0.980438280321
      4.913337699668      0.199599049309     -0.979877655381      0.199599049309     -0.979877655381      0.199598990070     -0.979877287907
      4.916167963320      0.202371558285     -0.979308813601      0.202371558285     -0.979308813601      0.202371498006     -0.979308446297
      4.918998226972      0.205142446187     -0.978732127179      0.205142446187     -0.978732127179      0.205142384868     -0.978731760047
      4.921828490624      0.207911690818     -0.978147600734      0.207911690818     -0.978147600734      0.207911628460     -0.978147233776
      4.924658754276      0.210679269996     -0.977555238948      0.210679269996     -0.977555238948      0.210679206600     -0.977554872168
      4.927489017928      0.213445161551     -0.976955046566      0.213445161551     -0.976955046566      0.213445097118     -0.976954679967
      4.930319281580      0.216209343328     -0.976347028396      0.216209343328     -0.976347028396      0.216209277858     -0.976346661981
      4.933149545232      0.218971793185     -0.975731189308      0.218971793185     -0.975731189308      0.218971726677     -0.975730823080
      4.935979808883      0.221732488993     -0.975107534237      0.221732488993     -0.975107534237      0.221732423016     -0.975107122580
      4.938810072535      0.224491408638     -0.974476068176      0.224491408638     -0.974476068176      0.224491341496     -0.974475656708
      4.941640336187      0.227248530019     -0.973836796185      0.227248530019     -0.973836796185      0.227248461713     -0.973836384909
      4.944470599839      0.230003831052     -0.973189723385      0.230003831052     -0.973189723385      0.230003761583     -0.973189312303
      4.947300863491      0.232757289666     -0.972534854958      0.232757289666     -0.972534854958      0.232757219033     -0.972534444074
      4.950131127143      0.235508883803     -0.971872196150      0.235508883803     -0.971872196150      0.235508812008     -0.971871785468
      4.952961390795      0.238258591423     -0.971201752270      0.238258591423     -0.971201752270      0.238258518466     -0.971201341793
      4.955791654447      0.241006390500     -0.970523528689      0.241006390500     -0.970523528689      0.241006316381     -0.970523118420
      4.958621918098      0.243752259022     -0.969837530838      0.243752259022     -0.969837530838      0.243752185585     -0.969837069944
      4.961452181750      0.246496174994     -0.969143764213      0.246496174994     -0.969143764213      0.246496100253     -0.969143303529
      4.964282445402      0.249238116436     -0.968442234372      0.249238116436     -0.968442234372      0.249238040392     -0.968441773901
      4.967112709054      0.251978061385     -0.967732946933      0.251978061385     -0.967732946933      0.251977984038     -0.967732486680
      4.969942972706      0.254715987892     -0.967015907580      0.254715987892     -0.967015907580      0.254715909242     -0.967015447547
      4.972773236358      0.257451874025     -0.966291122054      0.257451874025     -0.966291122054      0.257451794074     -0.966290662246
      4.975603500010      0.260185697869     -0.965558596163      0.260185697869     -0.965558596163      0.260185616617     -0.965558136583
      4.978433763662      0.262917437525     -0.964818335774      0.262917437525     -0.964818335774      0.262917354973     -0.964817876425
      4.981264027314      0.265647071111     -0.964070346816      0.265647071111     -0.964070346816      0.265646987258     -0.964069887703
      4.984094290965      0.268374576761     -0.963314635282      0.268374576761     -0.963314635282      0.268374493609     -0.963314119781
      4.986924554617      0.271099932626     -0.962551207225      0.271099932626     -0.962551207225      0.271099848016     -0.962550691962
      4.989754818269      0.273823116876     -0.961780068760      0.273823116876     -0.961780068760      0.273823030808     -0.961779553738
      4.992585081921      0.276544107697     -0.961001226065      0.276544107697     -0.961001226065      0.276544020172     -0.961000711289
      4.995415345573      0.279262883293     -0.960214685378      0.279262883293     -0.960214685378      0.279262794311     -0.960214170851
      4.998245609225      0.281979421885     -0.959420452999      0.281979421885     -0.959420452999      0.281979331447     -0.959419938727
      5.001075872877      0.284693701712     -0.958618535292      0.284693701712     -0.958618535292      0.284693609820     -0.958618021278
      5.003906136529      0.287405701033     -0.957808938679      0.287405701033     -0.957808938679      0.287405607686     -0.957808424927
      5.006736400180      0.290115398123     -0.956991669646      0.290115398123     -0.956991669646      0.290115303322     -0.956991156160
      5.009566663832      0.292822771277     -0.956166734739      0.292822771277     -0.956166734739      0.292822677191     -0.956166158480
      5.012396927484      0.295527798806     -0.955334140567      0.295527798806     -0.955334140567      0.295527703090     -0.955333564576
      5.015227191136      0.298230459044     -0.954493893798      0.298230459044     -0.954493893798      0.298230361698     -0.954493318081
      5.018057454788      0.300930730340     -0.953646001164      0.300930730340     -0.953646001164      0.300930631365     -0.953645425725
      5.020887718440      0.303628591065     -0.952790469457      0.303628591065     -0.952790469457      0.303628490462     -0.952789894300
      5.023717982092      0.306324019607     -0.951927305529      0.306324019607     -0.951927305529      0.306323917376     -0.951926730659
      5.026548245744      0.309016994375     -0.951056516295      0.309016994375     -0.951056516295      0.309016890518     -0.951055941717
      5.029378509396      0.311707493797     -0.950178108730      0.311707493797     -0.950178108730      0.311707388314     -0.950177534448
      5.032208773047      0.314395496322     -0.949292089871      0.314395496322     -0.949292089871      0.314395391760     -0.949291445746
      5.035039036699      0.317080980417     -0.948398466815      0.317080980417     -0.948398466815      0.317080874033     -0.948397822988
      5.037869300351      0.319763924571     -0.947497246720      0.319763924571     -0.947497246720      0.319763816365     -0.947496603197
      5.040699564003      0.322444307292     -0.946588436806      0.322444307292     -0.946588436806      0.322444197265     -0.946587793591
      5.043529827655      0.325122107110     -0.945672044352      0.325122107110     -0.945672044352      0.325121995262     -0.945671401451
      5.046360091307      0.327797302573     -0.944748076699      0.327797302573     -0.944748076699      0.327797188907     -0.944747434117
      5.049190354959      0.330469872253     -0.943816541248      0.330469872253     -0.943816541248      0.330469756769     -0.943815898991
      5.052020618611      0.333139794742     -0.942877445461      0.333139794742     -0.942877445461      0.333139677440     -0.942876803533
      5.054850882262      0.335807048652     -0.941930796861      0.335807048652     -0.941930796861      0.335806929534     -0.941930155268
      5.057681145914      0.338471612618     -0.940976603031      0.338471612618     -0.940976603031      0.338471494443     -0.940975883766
      5.060511409566      0.341133465295     -0.940014871614      0.341133465295     -0.940014871614      0.341133345085     -0.940014152686
      5.063341673218      0.343792585360     -0.939045610315      0.343792585360     -0.939045610315      0.343792463116     -0.939044891730
      5.066171936870      0.346448951515     -0.938068826896      0.346448951515     -0.938068826896      0.346448827237     -0.938068108660
      5.069002200522      0.349102542479     -0.937084529183      0.349102542479     -0.937084529183      0.349102416169     -0.937083811302
      5.071832464174      0.351753336996     -0.936092725061      0.351753336996     -0.936092725061      0.351753208655     -0.936092007540
      5.074662727826      0.354401313834     -0.935093422473      0.354401313834     -0.935093422473      0.354401183462     -0.935092705318
      5.077492991478      0.357046451779     -0.934086629426      0.357046451779     -0.934086629426      0.357046319379     -0.934085912642
